,Date,Open,High,Low,Close
474,2021-07-28 00:00:00+00:00,28.145641326904297,28.7469539642334,27.41233253479004,27.815410614013672
475,2021-07-29 00:00:00+00:00,27.877975463867188,31.88614845275879,27.372438430786133,31.281137466430664
476,2021-07-30 00:00:00+00:00,31.275415420532227,33.05512619018555,30.067672729492188,32.393943786621094
477,2021-07-31 00:00:00+00:00,32.35328674316406,36.86825942993164,31.68321990966797,36.82731246948242
478,2021-08-01 00:00:00+00:00,36.67912673950195,36.719913482666016,33.28300476074219,34.25436019897461
479,2021-08-02 00:00:00+00:00,34.1905632019043,35.91239547729492,33.06065368652344,33.22241973876953
480,2021-08-03 00:00:00+00:00,33.19142532348633,35.833091735839844,32.40266036987305,33.99644088745117
481,2021-08-04 00:00:00+00:00,34.10835647583008,36.6524772644043,33.2731819152832,35.76362609863281
482,2021-08-05 00:00:00+00:00,35.771976470947266,38.208866119384766,35.53385543823242,37.35513687133789
483,2021-08-06 00:00:00+00:00,37.3553581237793,40.388084411621094,35.68829345703125,39.446102142333984
484,2021-08-07 00:00:00+00:00,39.49230194091797,40.50587844848633,37.62660217285156,39.403472900390625
485,2021-08-08 00:00:00+00:00,39.465904235839844,39.53329086303711,36.935577392578125,37.673824310302734
486,2021-08-09 00:00:00+00:00,37.66049575805664,40.00484085083008,36.481170654296875,38.767784118652344
487,2021-08-10 00:00:00+00:00,38.678810119628906,41.66090774536133,38.22317123413086,40.63979721069336
488,2021-08-11 00:00:00+00:00,40.64894104003906,43.739139556884766,40.628238677978516,41.74411392211914
489,2021-08-12 00:00:00+00:00,41.70451354980469,43.40190887451172,39.38155746459961,41.099361419677734
490,2021-08-13 00:00:00+00:00,41.1143684387207,44.9005241394043,40.72161865234375,44.894500732421875
491,2021-08-14 00:00:00+00:00,44.85142517089844,44.871238708496094,42.937660217285156,44.112850189208984
492,2021-08-15 00:00:00+00:00,44.14995574951172,54.62955093383789,43.450008392333984,53.74515914916992
493,2021-08-16 00:00:00+00:00,53.5411491394043,68.82237243652344,52.465850830078125,62.432464599609375
494,2021-08-17 00:00:00+00:00,62.11532974243164,74.8892593383789,58.9813346862793,64.21070861816406
495,2021-08-18 00:00:00+00:00,64.16835021972656,80.11990356445312,60.26971435546875,72.5433120727539
496,2021-08-19 00:00:00+00:00,72.83856201171875,75.09242248535156,68.6104965209961,72.75760650634766
497,2021-08-20 00:00:00+00:00,72.7489013671875,79.99000549316406,70.93728637695312,78.72461700439453
498,2021-08-21 00:00:00+00:00,78.69892883300781,81.81377410888672,72.69692993164062,73.75621032714844
499,2021-08-22 00:00:00+00:00,73.86833953857422,77.48115539550781,71.55394744873047,72.80391693115234
500,2021-08-23 00:00:00+00:00,72.7694091796875,76.70532989501953,71.68074798583984,75.70803833007812
501,2021-08-24 00:00:00+00:00,75.7801742553711,79.3709487915039,68.61978912353516,70.67090606689453
502,2021-08-25 00:00:00+00:00,70.67996215820312,72.70286560058594,66.22276306152344,71.95156860351562
503,2021-08-26 00:00:00+00:00,71.97343444824219,78.05520629882812,66.26455688476562,75.31620788574219
504,2021-08-27 00:00:00+00:00,74.81178283691406,88.85427856445312,72.71512603759766,88.08698272705078
505,2021-08-28 00:00:00+00:00,88.00001525878906,97.84294891357422,85.79064178466797,96.70317077636719
506,2021-08-29 00:00:00+00:00,96.56397247314453,97.77787780761719,90.99362182617188,94.46967315673828
507,2021-08-30 00:00:00+00:00,94.3448715209961,116.85022735595703,94.0377197265625,110.54480743408203
508,2021-08-31 00:00:00+00:00,109.75614929199219,130.01461791992188,103.35130310058594,108.48377227783203
509,2021-09-01 00:00:00+00:00,107.4444808959961,119.53011322021484,106.27082061767578,111.03300476074219
510,2021-09-02 00:00:00+00:00,110.73123931884766,131.96188354492188,109.65261840820312,128.10238647460938
511,2021-09-03 00:00:00+00:00,128.3890838623047,148.8341827392578,128.3890838623047,146.5830535888672
512,2021-09-04 00:00:00+00:00,146.4184112548828,150.42855834960938,136.44955444335938,139.11306762695312
513,2021-09-05 00:00:00+00:00,138.99014282226562,144.99786376953125,135.07997131347656,142.0708770751953
514,2021-09-06 00:00:00+00:00,142.0628204345703,165.8787384033203,138.0382080078125,164.38092041015625
515,2021-09-07 00:00:00+00:00,164.18368530273438,194.8197021484375,133.10025024414062,173.14892578125
516,2021-09-08 00:00:00+00:00,173.278564453125,197.989013671875,147.99118041992188,191.04139709472656
517,2021-09-09 00:00:00+00:00,209.47079467773438,214.95718383789062,181.4458770751953,188.19580078125
518,2021-09-10 00:00:00+00:00,187.61280822753906,196.9451904296875,168.69082641601562,179.865234375
519,2021-09-11 00:00:00+00:00,179.36622619628906,193.40560913085938,175.56541442871094,178.8678741455078
520,2021-09-12 00:00:00+00:00,179.23016357421875,181.56825256347656,170.5845947265625,174.53762817382812
521,2021-09-13 00:00:00+00:00,174.41845703125,174.93186950683594,150.9744110107422,169.26954650878906
522,2021-09-14 00:00:00+00:00,169.77452087402344,171.30116271972656,143.55311584472656,158.09481811523438
523,2021-09-15 00:00:00+00:00,158.41543579101562,166.17529296875,154.2395477294922,159.1173858642578
524,2021-09-16 00:00:00+00:00,158.80728149414062,163.12283325195312,147.6532745361328,152.47406005859375
525,2021-09-17 00:00:00+00:00,152.3514404296875,153.44493103027344,135.24522399902344,147.5930633544922
526,2021-09-18 00:00:00+00:00,147.44876098632812,171.1427764892578,144.3922576904297,169.18421936035156
527,2021-09-19 00:00:00+00:00,169.22633361816406,170.65211486816406,151.2509765625,152.51669311523438
528,2021-09-20 00:00:00+00:00,152.7944793701172,153.38766479492188,131.2610321044922,132.13446044921875
529,2021-09-21 00:00:00+00:00,132.76231384277344,144.46844482421875,116.34320068359375,123.95039367675781
530,2021-09-22 00:00:00+00:00,124.17745208740234,150.94151306152344,122.34915924072266,147.92425537109375
531,2021-09-23 00:00:00+00:00,148.05516052246094,152.364990234375,143.20126342773438,149.75357055664062
532,2021-09-24 00:00:00+00:00,149.9354705810547,151.201904296875,128.8013153076172,139.39564514160156
533,2021-09-25 00:00:00+00:00,139.2965545654297,144.0725555419922,134.10775756835938,136.17892456054688
534,2021-09-26 00:00:00+00:00,136.21615600585938,140.7817840576172,125.11542510986328,135.69937133789062
535,2021-09-27 00:00:00+00:00,135.93136596679688,148.49783325195312,133.98428344726562,136.72842407226562
536,2021-09-28 00:00:00+00:00,136.5089111328125,139.2943572998047,128.2448272705078,131.53721618652344
537,2021-09-29 00:00:00+00:00,132.33853149414062,140.03817749023438,131.2336883544922,135.35145568847656
538,2021-09-30 00:00:00+00:00,135.41290283203125,142.85316467285156,134.31326293945312,141.0690460205078
539,2021-10-01 00:00:00+00:00,141.38291931152344,164.737548828125,138.4369354248047,161.682373046875
540,2021-10-02 00:00:00+00:00,161.59439086914062,174.90069580078125,156.3223419189453,169.093017578125
541,2021-10-03 00:00:00+00:00,169.11370849609375,176.9703369140625,166.07000732421875,172.5891571044922
542,2021-10-04 00:00:00+00:00,172.9616241455078,172.9616241455078,162.77333068847656,166.73191833496094
543,2021-10-05 00:00:00+00:00,166.99496459960938,169.9793701171875,160.59315490722656,164.11582946777344
544,2021-10-06 00:00:00+00:00,164.60519409179688,165.3619842529297,150.76837158203125,154.1077423095703
545,2021-10-07 00:00:00+00:00,153.96115112304688,161.3629913330078,150.5420379638672,154.28118896484375
546,2021-10-08 00:00:00+00:00,154.2565460205078,168.84637451171875,152.75576782226562,158.94920349121094
547,2021-10-09 00:00:00+00:00,158.70469665527344,161.40731811523438,154.8697967529297,156.82583618164062
548,2021-10-10 00:00:00+00:00,156.75192260742188,158.361572265625,146.8982391357422,148.0487060546875
549,2021-10-11 00:00:00+00:00,147.80044555664062,153.921142578125,140.3639678955078,144.85813903808594
550,2021-10-12 00:00:00+00:00,145.00765991210938,153.26397705078125,137.8115692138672,152.73712158203125
551,2021-10-13 00:00:00+00:00,152.52392578125,155.34799194335938,144.40786743164062,148.17604064941406
552,2021-10-14 00:00:00+00:00,148.01727294921875,155.32974243164062,147.3309326171875,149.75680541992188
553,2021-10-15 00:00:00+00:00,150.04660034179688,165.12220764160156,146.98483276367188,162.59620666503906
554,2021-10-16 00:00:00+00:00,163.0070343017578,164.71371459960938,156.73756408691406,157.538818359375
555,2021-10-17 00:00:00+00:00,157.46356201171875,167.42599487304688,154.09034729003906,159.74380493164062
556,2021-10-18 00:00:00+00:00,159.9974822998047,162.8562774658203,155.0302276611328,157.2312774658203
557,2021-10-19 00:00:00+00:00,157.210205078125,159.40586853027344,153.22100830078125,156.01702880859375
558,2021-10-20 00:00:00+00:00,155.88339233398438,176.440673828125,155.19984436035156,175.94686889648438
559,2021-10-21 00:00:00+00:00,176.7655487060547,193.59915161132812,176.7655487060547,190.3184356689453
560,2021-10-22 00:00:00+00:00,190.45489501953125,214.04444885253906,188.27362060546875,196.43153381347656
561,2021-10-23 00:00:00+00:00,196.30047607421875,205.6698760986328,192.56275939941406,197.703857421875
562,2021-10-24 00:00:00+00:00,197.97311401367188,204.71910095214844,185.5724334716797,202.3619842529297
563,2021-10-25 00:00:00+00:00,202.3164825439453,218.7318878173828,198.2024383544922,210.1042938232422
564,2021-10-26 00:00:00+00:00,209.53164672851562,213.9828643798828,197.4866485595703,199.8072509765625
565,2021-10-27 00:00:00+00:00,199.87448120117188,205.4047393798828,178.73086547851562,183.77459716796875
566,2021-10-28 00:00:00+00:00,184.5157012939453,201.0453643798828,182.217529296875,194.86398315429688
567,2021-10-29 00:00:00+00:00,194.90643310546875,204.8966064453125,194.90643310546875,200.18275451660156
568,2021-10-30 00:00:00+00:00,200.22572326660156,200.38623046875,187.8165740966797,195.4160614013672
569,2021-10-31 00:00:00+00:00,195.77377319335938,205.1633758544922,186.06298828125,202.4210205078125
570,2021-11-01 00:00:00+00:00,202.62921142578125,211.36083984375,198.2389678955078,203.5450897216797
571,2021-11-02 00:00:00+00:00,203.51791381835938,222.2330322265625,201.18038940429688,220.23959350585938
572,2021-11-03 00:00:00+00:00,221.07675170898438,246.321533203125,216.19619750976562,242.89881896972656
573,2021-11-04 00:00:00+00:00,243.09780883789062,250.46633911132812,235.15087890625,247.3877716064453
574,2021-11-05 00:00:00+00:00,247.27093505859375,248.3839111328125,231.1608123779297,236.47433471679688
575,2021-11-06 00:00:00+00:00,236.4927520751953,260.0621032714844,235.2899627685547,258.934326171875
576,2021-11-07 00:00:00+00:00,258.78155517578125,258.85009765625,246.12242126464844,249.823486328125
577,2021-11-08 00:00:00+00:00,249.97926330566406,253.25418090820312,241.14013671875,248.46717834472656
578,2021-11-09 00:00:00+00:00,248.35684204101562,253.17982482910156,237.89529418945312,239.213134765625
579,2021-11-10 00:00:00+00:00,239.1337432861328,247.94703674316406,218.3885498046875,233.77952575683594
580,2021-11-11 00:00:00+00:00,233.9139862060547,246.4471893310547,229.74851989746094,234.24075317382812
581,2021-11-12 00:00:00+00:00,233.7212677001953,238.6956787109375,221.25294494628906,228.50209045410156
582,2021-11-13 00:00:00+00:00,228.59625244140625,241.8250274658203,225.075927734375,241.8250274658203
583,2021-11-14 00:00:00+00:00,241.8621063232422,242.04489135742188,230.6894073486328,238.42552185058594
584,2021-11-15 00:00:00+00:00,238.7313995361328,245.97610473632812,235.09910583496094,237.55360412597656
585,2021-11-16 00:00:00+00:00,238.4971466064453,238.4971466064453,215.4420928955078,219.23902893066406
586,2021-11-17 00:00:00+00:00,219.29563903808594,222.02883911132812,210.02694702148438,218.71524047851562
587,2021-11-18 00:00:00+00:00,218.87557983398438,222.87693786621094,187.67312622070312,195.48741149902344
588,2021-11-19 00:00:00+00:00,195.0662841796875,219.3670654296875,189.7501678466797,215.28001403808594
589,2021-11-20 00:00:00+00:00,215.4069061279297,221.44534301757812,206.28587341308594,218.01527404785156
590,2021-11-21 00:00:00+00:00,217.78402709960938,235.2309112548828,210.8097381591797,231.28262329101562
591,2021-11-22 00:00:00+00:00,230.98963928222656,231.90481567382812,212.03009033203125,215.73727416992188
592,2021-11-23 00:00:00+00:00,215.84295654296875,226.06173706054688,211.31222534179688,221.83689880371094
593,2021-11-24 00:00:00+00:00,221.86061096191406,222.4592742919922,200.5026092529297,214.92153930664062
594,2021-11-25 00:00:00+00:00,205.88616943359375,216.4005126953125,202.3234100341797,206.25299072265625
595,2021-11-26 00:00:00+00:00,210.04827880859375,210.50457763671875,184.32827758789062,191.51174926757812
596,2021-11-27 00:00:00+00:00,192.2835693359375,199.364990234375,191.04054260253906,193.10215759277344
597,2021-11-28 00:00:00+00:00,193.27560424804688,201.6287078857422,182.37245178222656,200.67665100097656
598,2021-11-29 00:00:00+00:00,200.82127380371094,212.44580078125,199.9542999267578,204.31936645507812
599,2021-11-30 00:00:00+00:00,204.23294067382812,218.33938598632812,200.08433532714844,208.67098999023438
600,2021-12-01 00:00:00+00:00,208.39315795898438,232.38621520996094,208.1522674560547,229.7992401123047
601,2021-12-02 00:00:00+00:00,229.85470581054688,243.11166381835938,220.38717651367188,233.9930419921875
602,2021-12-03 00:00:00+00:00,233.60189819335938,239.12210083007812,207.32977294921875,211.22439575195312
603,2021-12-04 00:00:00+00:00,212.1123809814453,212.8075408935547,171.55357360839844,201.1248321533203
604,2021-12-05 00:00:00+00:00,200.78060913085938,204.6174774169922,182.01681518554688,196.1682586669922
605,2021-12-06 00:00:00+00:00,196.5474853515625,197.66302490234375,176.8880615234375,194.19921875
606,2021-12-07 00:00:00+00:00,194.27659606933594,204.11849975585938,188.2808074951172,190.59690856933594
607,2021-12-08 00:00:00+00:00,190.5050048828125,196.37411499023438,184.13270568847656,194.6217041015625
608,2021-12-09 00:00:00+00:00,194.48329162597656,196.6897430419922,178.79214477539062,181.17808532714844
609,2021-12-10 00:00:00+00:00,181.46755981445312,184.68942260742188,167.954833984375,167.954833984375
610,2021-12-11 00:00:00+00:00,167.9166259765625,173.8984832763672,161.86000061035156,171.94949340820312
611,2021-12-12 00:00:00+00:00,171.9483184814453,176.6494140625,167.8612518310547,173.43167114257812
612,2021-12-13 00:00:00+00:00,173.0999298095703,173.0999298095703,148.5718231201172,155.2130584716797
613,2021-12-14 00:00:00+00:00,155.14166259765625,161.61827087402344,150.11798095703125,153.34144592285156
614,2021-12-15 00:00:00+00:00,161.35890197753906,182.51316833496094,157.65321350097656,178.34078979492188
615,2021-12-16 00:00:00+00:00,178.59153747558594,188.8787078857422,174.4509735107422,176.9546661376953
616,2021-12-17 00:00:00+00:00,176.8949737548828,182.3936309814453,168.51873779296875,175.5032958984375
617,2021-12-18 00:00:00+00:00,175.65635681152344,184.37518310546875,171.19656372070312,182.8351287841797
618,2021-12-19 00:00:00+00:00,182.8509063720703,189.26254272460938,178.75502014160156,180.09805297851562
619,2021-12-20 00:00:00+00:00,179.9777374267578,181.15325927734375,168.6835174560547,173.67178344726562
620,2021-12-21 00:00:00+00:00,173.69439697265625,182.41751098632812,170.49063110351562,180.09254455566406
621,2021-12-22 00:00:00+00:00,179.85833740234375,187.4734344482422,177.42733764648438,178.5971221923828
622,2021-12-23 00:00:00+00:00,178.5027618408203,193.2760467529297,176.116455078125,190.03631591796875
623,2021-12-24 00:00:00+00:00,190.1028594970703,197.15771484375,185.01937866210938,190.273193359375
624,2021-12-25 00:00:00+00:00,190.53160095214844,195.14923095703125,189.0322265625,193.1209259033203
625,2021-12-26 00:00:00+00:00,192.92051696777344,200.64419555664062,190.8236846923828,198.000732421875
626,2021-12-27 00:00:00+00:00,197.88340759277344,204.5785675048828,195.16079711914062,195.42950439453125
627,2021-12-28 00:00:00+00:00,195.6216583251953,195.6216583251953,177.0403594970703,177.42562866210938
628,2021-12-29 00:00:00+00:00,177.3890380859375,180.5907745361328,170.44342041015625,170.65756225585938
629,2021-12-30 00:00:00+00:00,170.76478576660156,175.691162109375,168.3984832763672,172.75119018554688
630,2021-12-31 00:00:00+00:00,172.70384216308594,177.35704040527344,168.31207275390625,170.299072265625
631,2022-01-01 00:00:00+00:00,170.3108367919922,178.96224975585938,170.19554138183594,178.5179443359375
632,2022-01-02 00:00:00+00:00,178.53240966796875,179.43235778808594,175.01231384277344,176.38284301757812
633,2022-01-03 00:00:00+00:00,176.3863067626953,176.3863067626953,167.5339813232422,170.29774475097656
634,2022-01-04 00:00:00+00:00,170.28611755371094,173.735107421875,166.74012756347656,167.93890380859375
635,2022-01-05 00:00:00+00:00,167.94033813476562,171.11045837402344,148.2161102294922,155.0997314453125
636,2022-01-06 00:00:00+00:00,155.10592651367188,155.10592651367188,146.66766357421875,150.4313507080078
637,2022-01-07 00:00:00+00:00,150.4134063720703,150.5209503173828,135.14999389648438,136.40281677246094
638,2022-01-08 00:00:00+00:00,136.40016174316406,147.83731079101562,134.02101135253906,142.51345825195312
639,2022-01-09 00:00:00+00:00,142.54312133789062,145.44041442871094,138.39410400390625,140.83900451660156
640,2022-01-10 00:00:00+00:00,140.83363342285156,143.56336975097656,130.7969970703125,135.95494079589844
641,2022-01-11 00:00:00+00:00,135.94090270996094,143.29904174804688,134.13397216796875,140.18385314941406
642,2022-01-12 00:00:00+00:00,140.20375061035156,152.9364776611328,138.5462646484375,151.70310974121094
643,2022-01-13 00:00:00+00:00,151.6905975341797,157.54373168945312,146.01004028320312,146.01004028320312
644,2022-01-14 00:00:00+00:00,146.02590942382812,150.469482421875,142.39068603515625,146.15902709960938
645,2022-01-15 00:00:00+00:00,146.18002319335938,149.35018920898438,144.4191436767578,147.80117797851562
646,2022-01-16 00:00:00+00:00,147.78660583496094,151.7723388671875,146.4017791748047,147.8565216064453
647,2022-01-17 00:00:00+00:00,147.8767852783203,148.20587158203125,137.50003051757812,139.92601013183594
648,2022-01-18 00:00:00+00:00,139.93276977539062,142.46649169921875,134.8957977294922,141.58718872070312
649,2022-01-19 00:00:00+00:00,141.5469970703125,142.29408264160156,133.3551788330078,135.79238891601562
650,2022-01-20 00:00:00+00:00,135.7913360595703,143.61740112304688,127.17404174804688,127.20528411865234
651,2022-01-21 00:00:00+00:00,127.33333587646484,128.432861328125,107.90899658203125,111.96605682373047
652,2022-01-22 00:00:00+00:00,111.9765396118164,113.58767700195312,89.28715515136719,94.1783676147461
653,2022-01-23 00:00:00+00:00,94.30760192871094,104.51920318603516,93.5934829711914,99.5782241821289
654,2022-01-24 00:00:00+00:00,99.61751556396484,99.77051544189453,81.2260513305664,91.65016174316406
655,2022-01-25 00:00:00+00:00,91.66015625,99.70123291015625,87.75712585449219,94.72035217285156
656,2022-01-26 00:00:00+00:00,94.71883392333984,103.7215576171875,89.80755615234375,92.23804473876953
657,2022-01-27 00:00:00+00:00,92.21805572509766,94.05999755859375,86.18603515625,89.63249206542969
658,2022-01-28 00:00:00+00:00,89.52909088134766,93.36466979980469,87.5742416381836,91.31289672851562
659,2022-01-29 00:00:00+00:00,91.35469818115234,98.61104583740234,90.96379852294922,96.2234878540039
660,2022-01-30 00:00:00+00:00,96.2490005493164,97.29832458496094,91.70702362060547,93.29767608642578
661,2022-01-31 00:00:00+00:00,93.3011703491211,100.7250747680664,89.58599090576172,99.73883819580078
662,2022-02-01 00:00:00+00:00,99.72594451904297,112.9801254272461,99.47785949707031,109.9789810180664
663,2022-02-02 00:00:00+00:00,110.01945495605469,111.95736694335938,97.735595703125,101.83760070800781
664,2022-02-03 00:00:00+00:00,101.8281021118164,102.66846466064453,94.63531494140625,101.45903778076172
665,2022-02-04 00:00:00+00:00,101.34093475341797,112.41033172607422,100.67737579345703,112.17424774169922
666,2022-02-05 00:00:00+00:00,112.20548248291016,118.21311950683594,110.53406524658203,113.89430236816406
667,2022-02-06 00:00:00+00:00,113.90282440185547,115.86648559570312,112.18635559082031,115.29975891113281
668,2022-02-07 00:00:00+00:00,115.27619171142578,121.55403137207031,113.14046478271484,117.35514831542969
669,2022-02-08 00:00:00+00:00,117.4089126586914,119.96955108642578,110.241943359375,113.5954818725586
670,2022-02-09 00:00:00+00:00,113.5340347290039,116.82732391357422,109.97865295410156,114.01937866210938
671,2022-02-10 00:00:00+00:00,114.02164459228516,114.78842163085938,106.20280456542969,106.20280456542969
672,2022-02-11 00:00:00+00:00,106.22976684570312,107.84539031982422,95.60428619384766,96.38188171386719
673,2022-02-12 00:00:00+00:00,96.4014892578125,99.55365753173828,93.49864196777344,95.91820526123047
674,2022-02-13 00:00:00+00:00,95.89258575439453,97.20621490478516,91.81570434570312,93.24410247802734
675,2022-02-14 00:00:00+00:00,93.19368743896484,97.74172973632812,91.20769500732422,96.43327331542969
676,2022-02-15 00:00:00+00:00,96.43740844726562,105.29197692871094,96.43329620361328,104.87330627441406
677,2022-02-16 00:00:00+00:00,104.92504119873047,105.34634399414062,98.58037567138672,101.93289947509766
678,2022-02-17 00:00:00+00:00,101.89823150634766,102.6329345703125,92.6762466430664,93.4104232788086
679,2022-02-18 00:00:00+00:00,93.46298217773438,96.20182037353516,89.70610809326172,90.06546020507812
680,2022-02-19 00:00:00+00:00,90.0518798828125,92.54096221923828,88.95311737060547,91.49665069580078
681,2022-02-20 00:00:00+00:00,91.44432067871094,93.32028198242188,86.01744079589844,90.90141296386719
682,2022-02-21 00:00:00+00:00,90.88302612304688,95.90409088134766,83.11844635009766,83.12316131591797
683,2022-02-22 00:00:00+00:00,83.10639953613281,87.16397857666016,81.2048568725586,86.46538543701172
684,2022-02-23 00:00:00+00:00,86.47079467773438,92.73844146728516,84.90278625488281,84.90278625488281
685,2022-02-24 00:00:00+00:00,84.86357879638672,92.2793960571289,76.85957336425781,89.19474792480469
686,2022-02-25 00:00:00+00:00,89.22813415527344,94.7778091430664,87.27616119384766,92.59882354736328
687,2022-02-26 00:00:00+00:00,92.6088638305664,94.60433197021484,89.75767517089844,90.14156341552734
688,2022-02-27 00:00:00+00:00,90.1246337890625,91.98943328857422,84.49292755126953,85.51905059814453
689,2022-02-28 00:00:00+00:00,85.50110626220703,101.04179382324219,84.57584381103516,99.52034759521484
690,2022-03-01 00:00:00+00:00,99.54046630859375,101.55915832519531,94.89342498779297,98.65355682373047
691,2022-03-02 00:00:00+00:00,98.6490707397461,105.98477172851562,97.10579681396484,100.6496353149414
692,2022-03-03 00:00:00+00:00,100.65377044677734,101.4272689819336,94.37796020507812,95.53919982910156
693,2022-03-04 00:00:00+00:00,95.5670394897461,95.7081298828125,87.554443359375,88.24597930908203
694,2022-03-05 00:00:00+00:00,88.29053497314453,91.03617858886719,86.2888412475586,89.64784240722656
695,2022-03-06 00:00:00+00:00,89.64859008789062,89.8653793334961,84.32964324951172,84.54218292236328
696,2022-03-07 00:00:00+00:00,84.55287170410156,86.48308563232422,80.31684875488281,82.13006591796875
697,2022-03-08 00:00:00+00:00,82.11260223388672,84.77989959716797,81.54011535644531,82.2547607421875
698,2022-03-09 00:00:00+00:00,82.27992248535156,89.48204803466797,82.20623779296875,88.20206451416016
699,2022-03-10 00:00:00+00:00,88.19039916992188,88.45394897460938,81.01934051513672,82.9390869140625
700,2022-03-11 00:00:00+00:00,82.94074249267578,84.05066680908203,80.28123474121094,80.7449951171875
701,2022-03-12 00:00:00+00:00,80.74752044677734,82.66375732421875,80.72209930419922,81.55381774902344
702,2022-03-13 00:00:00+00:00,81.53121948242188,82.8830337524414,78.00438690185547,78.93607330322266
703,2022-03-14 00:00:00+00:00,78.92557525634766,82.09930419921875,78.27435302734375,81.17333984375
704,2022-03-15 00:00:00+00:00,81.17005920410156,85.5193099975586,79.07177734375,82.95508575439453
705,2022-03-16 00:00:00+00:00,82.95167541503906,87.90362548828125,81.65324401855469,87.90362548828125
706,2022-03-17 00:00:00+00:00,87.86245727539062,90.75728607177734,86.75122833251953,87.87684631347656
707,2022-03-18 00:00:00+00:00,87.86626434326172,91.84861755371094,84.63697814941406,89.82203674316406
708,2022-03-19 00:00:00+00:00,89.8204574584961,94.36089324951172,89.39261627197266,92.41815185546875
709,2022-03-20 00:00:00+00:00,92.41366577148438,92.43592071533203,88.15045928955078,88.61486053466797
710,2022-03-21 00:00:00+00:00,88.6050033569336,91.0119857788086,87.2076416015625,88.7572021484375
711,2022-03-22 00:00:00+00:00,88.74190521240234,93.76680755615234,88.18277740478516,90.51296997070312
712,2022-03-23 00:00:00+00:00,90.51393127441406,96.05184173583984,89.81146240234375,95.1026840209961
713,2022-03-24 00:00:00+00:00,95.02090454101562,103.45579528808594,94.06550598144531,102.22369384765625
714,2022-03-25 00:00:00+00:00,102.23835754394531,104.58296203613281,97.31824493408203,98.6581039428711
715,2022-03-26 00:00:00+00:00,98.666748046875,103.19357299804688,97.82968139648438,101.7641830444336
716,2022-03-27 00:00:00+00:00,101.77369689941406,107.29871368408203,99.26909637451172,107.08422088623047
717,2022-03-28 00:00:00+00:00,107.07796478271484,113.17594909667969,105.47787475585938,106.46525573730469
718,2022-03-29 00:00:00+00:00,106.32798767089844,115.27571868896484,105.99919128417969,111.71031188964844
719,2022-03-30 00:00:00+00:00,111.69025421142578,124.6050033569336,107.76725769042969,120.6994857788086
720,2022-03-31 00:00:00+00:00,120.68155670166016,128.93011474609375,120.19783020019531,122.66146087646484
721,2022-04-01 00:00:00+00:00,122.7361068725586,137.55841064453125,118.78791046142578,134.43093872070312
722,2022-04-02 00:00:00+00:00,134.45358276367188,143.02001953125,132.13919067382812,132.19886779785156
723,2022-04-03 00:00:00+00:00,132.24107360839844,140.26370239257812,131.2261505126953,136.77532958984375
724,2022-04-04 00:00:00+00:00,136.7607879638672,137.63351440429688,126.86532592773438,132.41262817382812
725,2022-04-05 00:00:00+00:00,132.3878631591797,136.18284606933594,126.56397247314453,126.86223602294922
726,2022-04-06 00:00:00+00:00,126.85795593261719,127.28115844726562,112.773681640625,112.88338470458984
727,2022-04-07 00:00:00+00:00,112.93579864501953,119.76071166992188,111.95746612548828,118.79651641845703
728,2022-04-08 00:00:00+00:00,118.81621551513672,122.25411987304688,108.5411605834961,109.8008804321289
729,2022-04-09 00:00:00+00:00,109.79875946044922,113.1148910522461,108.63433837890625,112.97279357910156
730,2022-04-10 00:00:00+00:00,112.97270965576172,115.8083267211914,110.07783508300781,111.74243927001953
731,2022-04-11 00:00:00+00:00,111.69898986816406,111.83113861083984,98.67085266113281,99.33910369873047
732,2022-04-12 00:00:00+00:00,99.38467407226562,109.11756134033203,98.935302734375,103.30638885498047
733,2022-04-13 00:00:00+00:00,103.28101348876953,105.67684936523438,100.48845672607422,105.00194549560547
734,2022-04-14 00:00:00+00:00,104.94060516357422,107.32963562011719,99.25684356689453,100.70780181884766
735,2022-04-15 00:00:00+00:00,100.70652770996094,102.67264556884766,100.10089874267578,101.30977630615234
736,2022-04-16 00:00:00+00:00,101.29869079589844,103.27172088623047,100.9647216796875,102.25731658935547
737,2022-04-17 00:00:00+00:00,102.2484359741211,105.2945556640625,99.95817565917969,100.40969848632812
738,2022-04-18 00:00:00+00:00,100.40795135498047,102.51702880859375,95.2427749633789,102.15853118896484
739,2022-04-19 00:00:00+00:00,102.20238494873047,108.58203125,101.30172729492188,108.58203125
740,2022-04-20 00:00:00+00:00,108.6021957397461,110.72297668457031,104.77265930175781,105.49700164794922
741,2022-04-21 00:00:00+00:00,105.49767303466797,109.76532745361328,100.76715087890625,101.77613830566406
742,2022-04-22 00:00:00+00:00,101.7574234008789,103.4981460571289,99.57942962646484,100.61205291748047
743,2022-04-23 00:00:00+00:00,100.61978149414062,102.77123260498047,98.78157043457031,100.74443817138672
744,2022-04-24 00:00:00+00:00,100.72718811035156,102.21668243408203,99.00851440429688,99.23579406738281
745,2022-04-25 00:00:00+00:00,99.24140930175781,101.44058990478516,94.75575256347656,101.24763488769531
746,2022-04-26 00:00:00+00:00,101.2248764038086,101.74248504638672,95.17789459228516,95.78215026855469
747,2022-04-27 00:00:00+00:00,95.7855224609375,100.54492950439453,95.28350067138672,98.37886810302734
748,2022-04-28 00:00:00+00:00,98.38214874267578,100.40122985839844,96.69452667236328,98.18572998046875
